Artist;Album Name;Genre;Release Date;Favourite Song;Rating
Portishead;Dummy;Trip Hop  ;22.04.1994;Roads;10
Björk;Homogenic;Art Pop, Electronic;22.09.1997;Bachelorette;10
Madonna;Ray of Light;Downtempo, Art Pop;26.02.1998;Little Star;10
Deltron 3030;Deltron 3030;West Coast Hip Hop, Abstract Hip Hop, Experimental Hip Hop;23.05.2000;3030;10
PJ Harvey;Stories From The City, Stories From The Sea;Alternative Rock, Singer-Songwriter;24.10.2000;We Float;10
The Avalanches;Since I Left You;Plunderphonics, Dance, Nu-Disco;27.11.2000;Since I Left You;10
Hey;[sic!];Alternative Rock;22.10.2001;Z rejestru strasznych snów;10
Daft Punk;Alive 2007;French House, Mashup, French Electro;19.11.2007;;10
Hey;Mi³oœæ! Uwaga! Ratunku! Pomocy!;Alternative Rock, Pop Rock;23.10.2009;Bojê siê o nas;10
Tame Impala;Innerspeaker;Psychedelic Rock, Neo-Psychedelia;21.05.2010;Alter Ego;10
Death Grips;The Money Store;Industrial Hip Hop, Hardcore Hip Hop, Experimental Hip Hop;24.04.2012;Hacker;10
David Bowie;Blackstar;Art Rock;08.01.2016;Blackstar;10
Bruno Pernadas;Those Who Throw Objects at the Crocodiles Will Be Asked to Retrieve Them;Progressive Pop, Art Pop, Jazz Pop, Jazz Fusion;23.09.2016;Spaceway 70;10
KIDS SEE GHOSTS;KIDS SEE GHOSTS;Pop Rap, Experimental Hip Hop;08.06.2018;Kids See Ghosts;10
Weyes Blood;Titanic Rising;Baroque Pop, Art Pop;05.04.2019;Andromeda;10
Tyler, The Creator;IGOR;Neo-Soul;17.05.2019;EARFQUAKE;10
Fiona Apple;Fetch the Bolt Cutters;Singer-Songwriter, Art Pop, Progressive Pop;17.04.2020;Cosmonauts;10
£ona;TAXI;Jazz Rap, Conscious Hip Hop;13.10.2023;PAN DAREK;10
Nico;The Marble Index;Avant-Folk;05.11.1968;Ari's Song;9,75
Sade;Love Deluxe;Smooth Soul, Sophisti-Pop, Downtempo;11.11.1992;Cherish the Day;9,75
Radiohead;The Bends;Alternative Rock, Post-Britpop;13.03.1995;Street Spirit (Fade Out);9,75
Portishead;Roseland NYC Live;Trip Hop;02.11.1998;Strangers - Live;9,75
The Cure;Pornography;Gothic Rock, Post-Punk;03.05.1982;One Hundred Years;9,5
Kate Bush;Hounds of Love;Art Pop, Progressive Pop;16.09.1985;Cloudbusting;9,5
Œcianka;Statek Kosmiczny;Experimental Rock, Psychedelic Rock;01.06.1998;Skuter;9,5
Kanye West;Late Orchestration;Hip Hop, Pop Rap, Orchestral Music;24.04.2006;Diamonds From Sierra Leone;9,5
Portishead;Third;Electronic, Experimental Rock;28.04.2008;The Rip;9,5
Black Country, New Road;Ants From Up There;Art Rock, Post-Rock, Chamber Pop, Indie Rock;04.02.2022;The Place Where He Inserted the Blade;9,5
Weyes Blood;And in the Darkness, Hearts Aglow;Baroque Pop, Singer-Songwriter;18.11.2022;God Turn Me Into a Flower;9,5
CAN;Ege Bamyasi;Krautrock;01.10.1972;Vitamin C;9,25
Maanam;Nocny patrol;New Wave, Post-Punk;01.04.1984;Krakowski spleen;9,25
Modest Mouse;The Lonesome Crowded West;Indie Rock, Slacker Rock;18.11.1997;Teeth Like God's Shoeshine;9,25
The Flaming Lips;The Soft Bulletin;Neo-Psychedelia, Psychedelic Pop;22.06.1999;Race for the Prize;9,25
Madvillain;Madvillainy;Abstract Hip Hop, Experimental Hip Hop;23.03.2004;All Caps;9,25
Sweet Trip;You Will Never Know Why;Indie Pop, Dream Pop, Indie Rock;28.09.2009;Acting;9,25
Sufjan Stevens;The Age of Adz;Art Pop, Progressive Pop, Indietronica, Glitch Pop;12.10.2010;Impossible Soul;9,25
The Beach Boys;The Smile Sessions;Baroque Pop, Psychedelic Pop, Progressive Pop, Art Pop;01.11.2011;Good Vibrations;9,25
Sufjan Stevens;Carrie & Lowell;Indie Folk, Singer-Songwriter;31.03.2015;Fourth of July;9,25
Charli XCX;Brat;Electropop, Electronic Dance Music;07.06.2024;Von Dutch;9,25
The Cure;Songs of a Lost World;Gothic Rock, Alternative Rock;01.11.2024;Endsong;9,25
Maanam;Mental Cut;New Wave;01.02.1985;Lipstick on the Glass;9
Sonic Youth;Daydream Nation;Noise Rock, Alternative Rock;18.06.1998;Teen Age Riot;9
PJ Harvey;Is This Desire?;Alternative Rock, Singer-Songwriter, Downtempo;28.09.1998;Angelene;9
Three 6 Mafia;Underground Vol. 1: 1991-1994;Memphis Rap, Southern Hip Hop;02.03.1999;Paul With da 45;9
Elliott Smith;Figure 8;Singer-Songwriter, Indie Pop;18.04.2000;Son of Sam;9
Nujabes;Modal Soul;Jazz Rap, Intrumental Hip Hop;11.11.2005;Luv (Sic.) Part 3;9
The Knife;Silent Shout;Electropop, Synthpop;20.03.2006;Marble House;9
Myslovitz;Niewa¿ne jak wysoko jesteœmy…;Alternative Rock, Pop Rock;31.05.2011;Ukryte;9
Radiohead;A Moon Shaped Pool;Art Pop, Art Rock, Chamber Pop;08.05.2016;Daydreaming;9
Anna von Hausswolff;Dead Magic;Neoclassical Darkwave;02.03.2018;;9
Mikromusic;Kraksa;Art Pop, Dream Pop;25.09.2020;Nie OdchodŸ;9
D³onie;Goni³em za s³oñcem, bo myœla³em, ¿e to dojrza³e mango;Indie Rock, Post-Rock;02.12.2022;Goni³em za s³oñcem, bo myœla³em, ¿e to dojrza³e mango;9
Kasia Lins;Omen;Art Pop;26.10.2023;Nieba nie ma;9
Beth Gibbons;Lives Outgrown;Chamber Folk;17.05.2024;Floating on A Moment;9
Geordie Greep;The New Sound;Jazz-Rock, Progressive Rock, Art Rock;04.10.2024;Holy, Holy;9
Mount Eerie;Night Palace;Slacker Rock, Avant-Folk, Post-Rock;01.11.2024;I Walk;9
Kaœka Sochacka;Ta druga;Indie Pop, Pop Rock;15.11.2024;S³odkich snów;9
Nick Cave and The Bad Seeds;Let Love In;Alternative Rock, Gothic Rock;19.04.1994;Do You Love Me?;8,75
Massive Attack;Mezzazine;Trip Hop, Post-Industrial;20.04.1998;Teardrop;8,75
Sunny Day Real Estate;How It Feels to Be Something On;Midwest Emo, Alternative Rock;08.09.1998;Pillars;8,75
The Cure;Bloodflowers;Alternative Rock, Gothic Rock;14.02.2000;Bloodflowers;8,75
Aphex Twin;drukqs;Drill and Bass, IDM;22.10.2001;Vordhosbn;8,75
Björk;Volta?c;Art Pop, Electronic;23.06.2009;The Dull Flame of Desire (Modeselektor Remix for Girls);8,75
Weyes Blood;The Outside Room;Psychedelic Folk, Avant-Folk, Ethereal Wave;19.04.2011;Storms That Breed;8,75
my bloody valentine;EP's 1988-1991;Shoegaze, Noise Pop, Dream Pop;04.05.2012;you made me realise;8,75
Candy Claws;Ceres & Calypso in the Deep Time;Dream Pop, Neo-Psychedelia, Shoegaze;25.06.2013;;8,75
Mitski;Bury Me at Makeout Creek;Indie Rock, Singer-Songwriter, Slacker Rock;11.11.2014;First Love/Late Spring;8,75
L' Impératrice;Odyssée;Nu-Disco, Synthpop;12.10.2015;Parfum thérémine;8,75
The Avalanches;Wildflower;Plunderphonics, Neo-Psychedelia;01.07.2016;Because I'm Me;8,75
Run the Jewels;Run the Jewels 3;Hardcore Hip Hop;24.12.2016;;8,75
L. Stadt;L. Story;Indie Rock;05.05.2017;Strumieñ œwiadomoœci;8,75
Slowdive;Slowdive;Dream Pop, Shoegaze;05.05.2017;No Longer Making Time;8,75
The Avalanches;We Will Always Love You;Neo-Psychedelia, Electronic;11.12.2020;Born to Lose;8,75
zachwyt;zachwyt;Shoegaze;26.01.2022;Czekam a¿ spadnie deszcz;8,75
Vampire Weekend;Only God Was Above Us;Indie Rock, Chamber Pop;05.04.2024;Connect;8,75
Billie Eilish;Hit Me Hard and Soft;Alt-Pop;17.05.2024;Chihiro;8,75
Sztywny Pal Azji;Europa i Azja;New Wave, Pop Rock;01.01.1987;Wie¿a radoœci, wie¿a samotnoœci;8,5
Cool Kids of Death;Cool Kids of Death;Post-Punk Revival;24.07.2002;Niech wszystko sp³onie;8,5
Saluminesia;Sprzedaj¹c pamiêæ;Alternative Rock, Pop Rock;23.09.2009;Dla odrobiny szczêœcia;8,5
Lana Del Rey;Norman Fucking Rockwell!;Singer-Songwriter, Art Pop;30.04.2019;Venice Bitch;8,50
Jack White;No Name;Garage Rock Revival, Hard Rock;19.07.2024;;8,5
The Cure;Seventeen Seconds;Gothic Rock, Post-Punk;22.04.1980;A Forest;8,25
Aphex Twin;Richard D. James Album;Drill and Bass, IDM;04.11.1996;Fingerbib;8,25
Hey;Karma;Alternative Rock;05.05.1997;Katasza;8,25
Prodigy;The Fat of the Land;Big Beat;30.06.1997;Breathe;8,25
Lovage;Music to Make Love to Your Old Lady By;Trip Hop, Downtempo;06.11.2001;To Catch a Thief;8,25
Hymie's Basement;Hymie's Basement;Indie Pop, Abstract Hip Hop, Experimental Hip Hop;21.10.2003;21st Century Pop Song;8,25
Materac;Andersen Dobranoc;Alternative Rock;27.11.2008;Karmelowe Planety;8,25
Mikromusic;Sova;Vocal Jazz;12.10.2010;Szkodnik;8,25
The Voidz;Tyranny;Neo-Psychedelia, Synth Punk, Experimental Rock;23.09.2014;Human Sadness ;8,25
Jamie xx;In Colour;UK Bass, Post-Dubstep;01.06.2015;Hold Tight;8,25
Hey;B³ysk;Alternative Rock, Pop Rock;22.04.2016;Historie;8,25
a-ha;MTV Unplugged: Summer Solstice;Chamber Pop, Baroque Pop;06.10.2017;Take on Me;8,25
Franek Warzywa;Wykopki EP;Comedy Rock, Hyperpop;11.05.2023;Œwiêto ziemniaka;8,25
Magdalena Bay;Imaginal Disk;Neo-Psychedelia, Synthpop;23.08.2024;Image;8,25
David Gilmour;Luck and Strange;Art Rock;06.09.2024;Between Two Points;8,25
Godspeed You! Black Emperor;"""No Title as of 13 February 2024 28,340 Dead""";Post-Rock;04.10.2024;;8,25
Kendrick Lamar;GNX;West Coast Hip Hop;22.11.2024;Reincarnated;8,25
TV Girl & George Clanton;Fauxllennium;Chillwave, Neo-Psychedelia;02.12.2024;;8,25
OutKast;ATLiens;Southern Hip Hop;27.08.1996;;8
Daft Punk;Homework;French House;20.01.1997;Around the World;8
Boards of Canada;Music Has the Right to Children;IDM, Downtempo;20.04.1998;Turquoise Hexagon Sun;8
Charlotte Gainsbourg;IRM;Indie Pop, Art Pop;07.12.2009;Le chat du Cafe des Artistes;8
zachwyt;wolniej;Shoegaze, Noise Pop  ;18.07.2024;Scenariusze wszystkie z³e;8
Xiu Xiu;"13"" Frank Beltrame Italian Stiletto With Bison Horn Grips";Experimental Rock, Neo-Psychedelia;27.09.2024;T.D.F.T.W.;8
Tyler, The Creator;Chromakopia;West Coast Hip Hop, Neo-Soul, Experimental Hip Hop;28.10.2024;St. Chroma;8
Dua Lipa;Dua Lipa Live From the Royal Albert Hall;Dance-Pop, Classical Crossover, Disco;06.12.2024;;8
Kendrick Lamar;DAMN.;Conscious Hip Hop, West Coast Hip Hop;14.04.2017;Pride.;7,75
The Last Dinner Party;Prelude to Ecstasy;Pop Rock, Indie Rock, Glam Rock;02.02.2024;;7,75
Siouxsie and The Banshees;Hy?na;Gothic Rock, Post-Punk, Art Pop, Neo-Psychedelia;08.06.1984;;7,5
Hole;Live Through This;Grunge;12.04.1994;Violet;7,5
my bloody valentine;m b v;Shoegaze, Dream Pop;03.02.2013;;7,25
Queen;Innuendo;Hard Rock, Pop Rock;04.02.1991;The Show Must Go On;7
