track_name,album_name,release_date,track_id,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,lyrics_url
Ocean,Mount Wittenberg Orca (Expanded Edition),2023-06-16,7oMy4krSWbBPVHtXBiyHrk,129026,0.104,0.0475,10,-13.914,1,0.0451,0.59,0.987,0.13,0.038,76.759,https://genius.com/Bjork-living-by-the-ocean-interview-lyrics
On and Ever Onward,Mount Wittenberg Orca (Expanded Edition),2023-06-16,2GxGDzq6dpPXUADQsa6o9T,121013,0.719,0.236,7,-9.063,1,0.033,0.774,0,0.0621,0.836,112.27,Lyrics not found
When the World Comes to an End,Mount Wittenberg Orca (Expanded Edition),2023-06-16,09TNNle5fDBPUtLpO6a7BK,188053,0.439,0.318,5,-11.552,1,0.046,0.579,6.95e-06,0.121,0.507,156.127,Lyrics not found
Beautiful Mother,Mount Wittenberg Orca (Expanded Edition),2023-06-16,3shbvAgUyh9nhJa53JN8mB,136360,0.86,0.154,7,-10.016,1,0.0539,0.679,0.00113,0.116,0.398,126.6,Lyrics not found
Sharing Orb,Mount Wittenberg Orca (Expanded Edition),2023-06-16,1M4euFTqRYW2xTLhqYGC0C,168000,0.496,0.0524,7,-9.198,1,0.0411,0.888,0,0.19,0.241,118.455,Lyrics not found
No Embrace,Mount Wittenberg Orca (Expanded Edition),2023-06-16,50GqjdVlfLflu1qMYxWQW5,253973,0.361,0.129,7,-11.129,1,0.033,0.882,3.05e-05,0.143,0.299,118.116,https://genius.com/Bjork-wanderlust-ratatat-remix-lyrics
All We Are,Mount Wittenberg Orca (Expanded Edition),2023-06-16,70eo8KLj0DFdbis2QYfas0,283906,0.323,0.0417,2,-18.029,0,0.0344,0.925,0,0.117,0.0391,123.928,https://genius.com/Bjork-losss-lyrics
Intro - Live from Housing Works 2009,Mount Wittenberg Orca (Expanded Edition),2023-06-16,3QWxEcoYt4EYDhShmn17h4,136626,0.578,0.374,3,-18.158,1,0.953,0.887,0,0.723,0.529,168.535,Lyrics not found
Ocean - Live from Housing Works 2009,Mount Wittenberg Orca (Expanded Edition),2023-06-16,61zHjRcLwsyTMXfPCjwww1,74506,0.401,0.0332,5,-23.549,1,0.0327,0.953,0.02,0.103,0.0649,50.113,Lyrics not found
On and Ever Onward - Live from Housing Works 2009,Mount Wittenberg Orca (Expanded Edition),2023-06-16,25JI5Fveqq1wDLPWO3z9so,141106,0.611,0.248,7,-9.586,1,0.0724,0.893,0,0.676,0.656,121.102,Lyrics not found
When the World Comes to an End - Live from Housing Works 2009,Mount Wittenberg Orca (Expanded Edition),2023-06-16,1EontRCrXtt4GT7LpLi6it,147840,0.465,0.169,7,-13.366,1,0.0563,0.855,9.34e-05,0.137,0.245,157.623,Lyrics not found
Beautiful Mother - Live from Housing Works 2009,Mount Wittenberg Orca (Expanded Edition),2023-06-16,2Bw4AUQwAW4pAcG4YF0IOB,119906,0.586,0.259,7,-13.999,1,0.303,0.738,0.578,0.25,0.237,130.092,Lyrics not found
Sharing Orb - Live from Housing Works 2009,Mount Wittenberg Orca (Expanded Edition),2023-06-16,2gDDG8fsavxhIR9tzaxIIX,145373,0.483,0.179,2,-13.414,1,0.0837,0.898,0,0.79,0.385,84.503,Lyrics not found
No Embrace - Live from Housing Works 2009,Mount Wittenberg Orca (Expanded Edition),2023-06-16,1AzyW4lH5y6U9rn69Gr91u,182973,0.427,0.265,7,-13.222,1,0.0742,0.84,8.44e-06,0.823,0.553,148.821,Lyrics not found
All We Are - Live from Housing Works 2009,Mount Wittenberg Orca (Expanded Edition),2023-06-16,2orQqyJ2oTFLZB3HhvOCyP,219600,0.434,0.0752,2,-18.2,0,0.0322,0.939,1.87e-05,0.722,0.224,98.421,Lyrics not found
Wave Invocation - MWO I Inverness Demo,Mount Wittenberg Orca (Expanded Edition),2023-06-16,7dtbmyduD0vFe8q5DGA0Tw,76866,0.386,0.0125,10,-14.62,1,0.0645,0.989,0,0.168,0.0751,143.048,Lyrics not found
Motherwhale Song - MWO II Inverness Demo,Mount Wittenberg Orca (Expanded Edition),2023-06-16,2966swk8Q0G92gx2YlVV7o,131786,0.65,0.154,7,-12.428,1,0.0312,0.899,0.134,0.167,0.597,100.142,Lyrics not found
Whale Watcher Song - MWO III Inverness Demo,Mount Wittenberg Orca (Expanded Edition),2023-06-16,4tr7BcbcWsNIlK1VmYCWqr,114800,0.554,0.262,4,-10.348,0,0.0352,0.885,0.0144,0.173,0.486,87.642,Lyrics not found
Fugal Swim - MWO IV Inverness Demo,Mount Wittenberg Orca (Expanded Edition),2023-06-16,1DUnpLI9EXXwFtB2Knk5Jv,122653,0.901,0.169,7,-13.994,1,0.13,0.9,0.813,0.0791,0.604,120.151,Lyrics not found
First Duet - MWO V Inverness Demo,Mount Wittenberg Orca (Expanded Edition),2023-06-16,62DDKiWxLsHmR5Sj2RbjfB,133360,0.456,0.0426,2,-9.91,1,0.0286,0.988,0.00442,0.282,0.249,73.728,Lyrics not found
Migration - Unfinished MWO VI Inverness Demo,Mount Wittenberg Orca (Expanded Edition),2023-06-16,4j6h1mgvxE29WDowU6DCqm,73666,0.479,0.0195,7,-8.524,1,0.0574,0.891,1.06e-06,0.0841,0.35,144.265,Lyrics not found
Jubilation - MWO VII Inverness Demo,Mount Wittenberg Orca (Expanded Edition),2023-06-16,6jJACRj2Qvkn6o9T8F7m7J,138960,0.493,0.108,5,-10.685,1,0.0254,0.963,0.000287,0.0736,0.198,70.25,Lyrics not found
Benediction - MWO VIII Inverness Demo,Mount Wittenberg Orca (Expanded Edition),2023-06-16,2Pb7h0WQOyAm3IqjxCc2q4,152533,0.312,0.127,2,-10.842,0,0.0338,0.984,0.000644,0.117,0.174,76.031,Lyrics not found
When the World Comes to an End - Freewrite Demo,Mount Wittenberg Orca (Expanded Edition),2023-06-16,24k6zeIdv2r7j0OlRWOHSk,32053,0.54,0.287,2,-10.442,1,0.365,0.914,0,0.418,0.291,91.882,Lyrics not found
When the World Comes to an End - Vocalise Rehearsal Rough,Mount Wittenberg Orca (Expanded Edition),2023-06-16,2ZWIJme51Xafo4DlSgkklW,166106,0.557,0.27,7,-14.928,1,0.394,0.86,0.00344,0.253,0.834,146.179,Lyrics not found
Beautiful Mother - Vocalise Rehearsal Rough,Mount Wittenberg Orca (Expanded Edition),2023-06-16,1vDHrGEYOSvMWz9glnaPg4,63933,0.659,0.276,4,-7.003,0,0.0429,0.727,0.00229,0.279,0.954,113.206,Lyrics not found
On and Ever Onward - Full Rehearsal Rough,Mount Wittenberg Orca (Expanded Edition),2023-06-16,3VPlOZxK9WjYfVIp0nWXg3,157880,0.527,0.336,7,-9.846,1,0.162,0.62,4.79e-06,0.497,0.381,111.264,Lyrics not found
Atopos,Fossora,2022-09-30,3EdZdybDWDlGC0KumeGrqc,286903,0.582,0.897,7,-5.412,1,0.235,0.519,0.000211,0.125,0.304,175.909,https://genius.com/Bjork-atopos-lyrics
Ovule,Fossora,2022-09-30,4mX0h2W7mxcIBh6anDsZMq,218154,0.41,0.446,5,-6.905,0,0.0381,0.568,0,0.339,0.263,127.62,https://genius.com/Bjork-ovule-lyrics
Mycelia,Fossora,2022-09-30,61HE70rCrYsQCuZuL54Ni5,120175,0.599,0.0248,11,-14.863,1,0.0645,0.982,0.0251,0.0963,0.312,141.847,https://genius.com/Bjork-mycelia-lyrics
Sorrowful Soil,Fossora,2022-09-30,1hxJTaQouJURyxUA7yxOwM,195943,0.356,0.216,5,-10.96,0,0.0431,0.731,0,0.0935,0.211,77.636,https://genius.com/Bjork-sorrowful-soil-lyrics
Ancestress,Fossora,2022-09-30,32NgbSqJCGSKDKTqVgFRvA,437914,0.305,0.379,2,-8.896,0,0.0373,0.631,0,0.107,0.164,106.738,https://genius.com/Bjork-ancestress-lyrics
Fagurt Er í Fjörðum,Fossora,2022-09-30,1GAOXR2gtrxQ28XW0weuWZ,44405,0.399,0.131,4,-12.363,1,0.0412,0.809,1.23e-06,0.121,0.298,186.904,https://genius.com/Bjork-fagurt-er-i-fjorum-lyrics
Victimhood,Fossora,2022-09-30,0gtk9M7zDKe0VyLN24K0zr,417361,0.449,0.447,10,-9.675,0,0.0386,0.312,0.0491,0.0973,0.0882,159.964,https://genius.com/Bjork-victimhood-lyrics
Allow,Fossora,2022-09-30,4cZkyN3V4IgnQPT1gsrFsz,326675,0.416,0.384,10,-9.83,1,0.0399,0.711,0.0105,0.27,0.203,148.014,https://genius.com/Bjork-allow-lyrics
Fungal City,Fossora,2022-09-30,0mNjJCBYFX8c6I3Zdwf7zH,285844,0.495,0.621,10,-6.316,1,0.23,0.407,1.1e-06,0.231,0.56,160.013,https://genius.com/Bjork-fungal-city-lyrics
Trölla-Gabba,Fossora,2022-09-30,2im5iX7LFkBp7vI35x7AYw,117835,0.36,0.589,8,-7.337,1,0.0481,0.0653,0.278,0.0789,0.0356,94.948,https://genius.com/Bjork-trolla-gabba-lyrics
Freefall,Fossora,2022-09-30,3zWzcV17zueF7fKbGzLVXS,271078,0.38,0.343,3,-10.832,0,0.039,0.629,0.000124,0.0971,0.286,140.037,https://genius.com/Bjork-freefall-lyrics
Fossora,Fossora,2022-09-30,0hz1UrqsuZMGVDv7zjXBaK,259064,0.616,0.619,7,-5.418,0,0.0305,0.00272,0.015,0.0574,0.229,100.057,https://genius.com/Bjork-fossora-lyrics
Her Mother’s House,Fossora,2022-09-30,5SnfhqOuyWwWZJvu2u5pxg,273016,0.211,0.157,10,-11.091,1,0.031,0.944,0.003,0.0977,0.112,75.681,https://genius.com/Bjork-her-mothers-house-lyrics
Arisen My Senses,Utopia,2017-11-24,2BTHUfhgDfLpDmHqpaP1H5,299969,0.331,0.7,10,-6.604,0,0.042,0.115,0,0.139,0.356,98.55,https://genius.com/Bjork-arisen-my-senses-lyrics
Blissing Me,Utopia,2017-11-24,7FViqcH4AgoFG1JbzGk9HC,305703,0.497,0.493,9,-8.604,0,0.0321,0.897,3.55e-05,0.547,0.27,106.0,https://genius.com/Bjork-blissing-me-lyrics
The Gate,Utopia,2017-11-24,2nJuqrzE0TOYxxUmKKU7jN,393579,0.206,0.251,2,-8.834,0,0.0353,0.731,0,0.143,0.0384,77.987,https://genius.com/Bjork-the-gate-lyrics
Utopia,Utopia,2017-11-24,5Z2wK6iRQiLUYOZFsARWol,282739,0.221,0.478,9,-7.756,0,0.0482,0.922,4.12e-05,0.1,0.177,79.957,https://genius.com/Bjork-utopia-lyrics
Body Memory,Utopia,2017-11-24,1EToJbctRETNf8SMSuJgmE,586517,0.311,0.526,6,-8.219,1,0.0492,0.835,0.00011,0.125,0.0545,119.853,https://genius.com/Bjork-body-memory-lyrics
Features Creatures,Utopia,2017-11-24,7E27fZaDam5t5h29R77YOI,289967,0.316,0.104,11,-12.933,0,0.0365,0.989,0.000285,0.0962,0.0393,143.311,https://genius.com/Bjork-features-creatures-lyrics
Courtship,Utopia,2017-11-24,4Ql4NDHlIrVOQDb18KUprE,284640,0.34,0.476,1,-7.642,0,0.122,0.8,9.74e-05,0.169,0.274,91.606,https://genius.com/Bjork-courtship-lyrics
Losss,Utopia,2017-11-24,3TTQACcmsUeAnlCqcG6BuJ,411458,0.2,0.774,1,-5.138,0,0.145,0.409,7.28e-06,0.109,0.272,78.427,https://genius.com/Bjork-losss-lyrics
Sue Me,Utopia,2017-11-24,2rADDCsczKojqbQhEL7q9N,297836,0.42,0.701,9,-6.395,0,0.0912,0.288,3.23e-06,0.0684,0.217,105.683,https://genius.com/Bjork-sue-me-lyrics
Tabula Rasa,Utopia,2017-11-24,6LL3wwTheJ6mqs7GCByGTw,282020,0.205,0.283,2,-9.317,0,0.0337,0.904,0.0246,0.207,0.0889,164.048,https://genius.com/Bjork-tabula-rasa-lyrics
Claimstaker,Utopia,2017-11-24,5UpZhH9yIfHC4PlCh6GO5W,198818,0.226,0.196,6,-11.109,0,0.0397,0.966,0.0007,0.146,0.264,178.129,https://genius.com/Bjork-claimstaker-lyrics
Paradisia,Utopia,2017-11-24,65Ss3ctAvbxR8yypWeOOGT,104952,0.275,0.2,9,-13.882,1,0.0352,0.913,0.848,0.491,0.227,89.908,https://genius.com/Bjork-paradisia-lyrics
Saint,Utopia,2017-11-24,0Aw0Ne2tYYwDirL9L6OYdK,281358,0.315,0.521,5,-8.301,1,0.0644,0.61,0.00686,0.246,0.276,119.864,https://genius.com/Bjork-saint-lyrics
Future Forever,Utopia,2017-11-24,374rXt5Mj4aqKeHSP2I87w,287498,0.224,0.154,10,-11.81,1,0.0393,0.948,0.000697,0.108,0.19,170.637,https://genius.com/Bjork-future-forever-lyrics
Mouth Mantra - Live,"Vulnicura Strings (The Acoustic Version: Strings, Voice And Viola Organista Only)",2015-11-06,7shQydI0pOljLHI4Bsef7x,369174,0.242,0.242,0,-7.7,0,0.0325,0.665,1.07e-06,0.145,0.167,118.313,https://genius.com/Bjork-mouth-mantra-live-2015-lyrics
Lionsong - Live,"Vulnicura Strings (The Acoustic Version: Strings, Voice And Viola Organista Only)",2015-11-06,3XRfBnKl8KVgJmJ3mK2ZR7,377647,0.162,0.236,7,-8.928,0,0.0398,0.949,2.16e-05,0.135,0.106,79.054,https://genius.com/Bjork-lionsong-live-2015-lyrics
Black Lake - Live,"Vulnicura Strings (The Acoustic Version: Strings, Voice And Viola Organista Only)",2015-11-06,3Nf54N1zCp2RkU7OV3rXz8,608898,0.194,0.0498,3,-16.564,0,0.0358,0.978,0.000155,0.103,0.0398,52.195,https://genius.com/Bjork-black-lake-live-2015-lyrics
Atom Dance - Live,"Vulnicura Strings (The Acoustic Version: Strings, Voice And Viola Organista Only)",2015-11-06,2TnjBFb4h61F3KxpvxxTrE,466317,0.587,0.208,4,-9.755,0,0.031,0.913,9.53e-05,0.328,0.393,136.016,Lyrics not found
Stonemilker - Live,"Vulnicura Strings (The Acoustic Version: Strings, Voice And Viola Organista Only)",2015-11-06,6wdA2lvEDvHk0xDB5zERwW,408702,0.128,0.197,2,-12.146,1,0.035,0.759,0.00211,0.101,0.102,168.616,https://genius.com/Bjork-stonemilker-live-2015-lyrics
Quicksand - Live,"Vulnicura Strings (The Acoustic Version: Strings, Voice And Viola Organista Only)",2015-11-06,4SwlfzozvwUjI7Opd1qJrj,248350,0.16,0.228,9,-12.189,1,0.0359,0.901,4.21e-05,0.327,0.273,78.206,https://genius.com/Bjork-quicksand-live-2015-lyrics
Notget - Live,"Vulnicura Strings (The Acoustic Version: Strings, Voice And Viola Organista Only)",2015-11-06,4r1H37RhuLiTi2MYI28FQ1,281468,0.379,0.252,5,-7.838,1,0.0358,0.814,0.000356,0.0885,0.208,180.271,https://genius.com/Bjork-notget-live-2015-lyrics
Family - Live,"Vulnicura Strings (The Acoustic Version: Strings, Voice And Viola Organista Only)",2015-11-06,6GztcC8UR97tJwnOxGWuv2,424010,0.172,0.305,1,-12.506,1,0.0356,0.84,0.94,0.0931,0.0359,121.678,https://genius.com/Bjork-family-live-2015-lyrics
Black Lake - Viola Organista Version,"Vulnicura Strings (The Acoustic Version: Strings, Voice And Viola Organista Only)",2015-11-06,66Ls0voqPlN7Qtwd3We80y,655088,0.0791,0.000726,3,-16.64,0,0.042,0.446,0.0155,0.108,0.0828,73.241,Lyrics not found
Stonemilker - Live,Vulnicura (Live),2015-11-06,71SmZWJMcawHVyxaJzaXg1,444986,0.214,0.278,2,-14.288,1,0.0376,0.43,0.000183,0.985,0.0799,118.147,https://genius.com/Bjork-stonemilker-live-2015-lyrics
Lionsong - Live,Vulnicura (Live),2015-11-06,1Rkapqgo1ISTvU3Wl515j2,395600,0.246,0.496,9,-9.717,1,0.0469,0.311,0,0.712,0.0536,97.289,https://genius.com/Bjork-lionsong-live-2015-lyrics
History Of Touches - Live,Vulnicura (Live),2015-11-06,2IWbyqGGX4NVfH4RohSdwI,198360,0.324,0.219,1,-16.389,1,0.034,0.719,2.75e-05,0.972,0.108,105.867,https://genius.com/Bjork-history-of-touches-live-2015-lyrics
Black Lake - Live,Vulnicura (Live),2015-11-06,60i1KukGiIoQI7jtHyFKlM,644426,0.203,0.33,3,-14.849,0,0.0447,0.723,0.000922,0.711,0.0367,99.919,https://genius.com/Bjork-black-lake-live-2015-lyrics
Family - Live,Vulnicura (Live),2015-11-06,32YR5glFfRAsfifKfi61JH,471200,0.241,0.362,1,-12.402,1,0.0422,0.127,0.000461,0.715,0.0499,112.664,https://genius.com/Bjork-family-live-2015-lyrics
Notget - Live,Vulnicura (Live),2015-11-06,6Mc62MbH7nYmyfe4Saf8fv,314026,0.494,0.63,1,-9.742,0,0.0681,0.0204,2.91e-06,0.898,0.271,90.04,https://genius.com/Bjork-notget-live-2015-lyrics
Undo - Live,Vulnicura (Live),2015-11-06,1swjmNeydBiVGgoeUJrrch,373280,0.316,0.426,10,-14.981,1,0.0474,0.471,0.0263,0.697,0.08,115.874,https://genius.com/Bjork-undo-live-2015-lyrics
Come To Me - Live,Vulnicura (Live),2015-11-06,4OMqBbrtpWmJ8FZDSrk0fv,323293,0.318,0.396,4,-11.65,1,0.0405,0.121,0.000728,0.705,0.0555,87.273,https://genius.com/Bjork-come-to-me-live-2015-lyrics
I See Who You Are - Live,Vulnicura (Live),2015-11-06,4f9WLQXxbutSTLBt0fMaLI,244773,0.52,0.602,0,-9.357,0,0.039,0.608,2.93e-05,0.966,0.29,104.943,https://genius.com/Bjork-i-see-who-you-are-live-2015-lyrics
Wanderlust - Live,Vulnicura (Live),2015-11-06,22h7EJujvrgXuS9cTZp08I,380493,0.36,0.595,6,-8.903,1,0.112,0.0124,6.25e-05,0.774,0.14,126.404,https://genius.com/Bjork-wanderlust-live-2007-lyrics
Quicksand - Live,Vulnicura (Live),2015-11-06,4aAV5XNN2rs2k4QUie72BC,238626,0.486,0.853,11,-8.137,0,0.0758,0.0281,0.00122,0.712,0.431,149.871,https://genius.com/Bjork-quicksand-live-2015-lyrics
Mutual Core - Live,Vulnicura (Live),2015-11-06,5BMMOGVJ4aqvLxY3VRCR09,308586,0.296,0.609,3,-8.544,0,0.0953,0.565,0.065,0.935,0.267,129.521,https://genius.com/Bjork-mutual-core-live-2015-lyrics
Mouth Mantra - Live,Vulnicura (Live),2015-11-06,71m1ktID8WrQoB9NjCP7Nm,389360,0.217,0.77,5,-6.751,0,0.0705,0.00251,0.0101,0.708,0.229,121.895,https://genius.com/Bjork-mouth-mantra-live-2015-lyrics
Stonemilker,Vulnicura,2015-01-27,17DNqXJCKp5ku17UUvzFj9,409320,0.133,0.257,2,-13.545,1,0.0317,0.12,0.00608,0.1,0.0501,82.163,https://genius.com/Bjork-stonemilker-lyrics
Lionsong,Vulnicura,2015-01-27,4R6JvOtTKJ1WZURbedVknL,368693,0.291,0.296,7,-13.292,0,0.0472,0.548,1.25e-06,0.173,0.0634,142.708,https://genius.com/Bjork-lionsong-lyrics
History Of Touches,Vulnicura,2015-01-27,4Ljm5JMrUZp88Uxq6qioOH,180200,0.255,0.143,1,-15.36,1,0.031,0.797,0,0.18,0.136,165.406,https://genius.com/Bjork-history-of-touches-lyrics
Black Lake,Vulnicura,2015-01-27,5qfJSItAIEndephCzfQ6Nu,608760,0.241,0.219,3,-15.15,0,0.0362,0.473,0.00081,0.0823,0.0364,135.914,https://genius.com/Bjork-black-lake-lyrics
Family,Vulnicura,2015-01-27,4BIbhfDK6x80KpyR7g6gze,482480,0.175,0.286,8,-13.01,0,0.0379,0.0892,0.000266,0.112,0.0391,78.215,https://genius.com/Bjork-family-lyrics
Notget,Vulnicura,2015-01-27,0NdYYigNfQqzL0k0ZxAlPQ,386560,0.309,0.573,9,-12.629,0,0.36,0.0504,0.000729,0.088,0.218,178.769,https://genius.com/Bjork-notget-lyrics
Atom Dance,Vulnicura,2015-01-27,7gZ03tXzYAfKpRovt1nMUU,490680,0.545,0.41,5,-10.062,1,0.0525,0.59,0.00169,0.362,0.355,136.0,https://genius.com/Bjork-atom-dance-lyrics
Mouth Mantra,Vulnicura,2015-01-27,0jScPW4VvJDNviR3YrPtas,369533,0.271,0.569,5,-8.174,0,0.0544,0.0598,0.00587,0.106,0.133,76.6,https://genius.com/Bjork-mouth-mantra-lyrics
Quicksand,Vulnicura,2015-01-27,3NAxXFxc3F9TkgNdf5p5ud,225240,0.604,0.787,2,-7.453,1,0.0444,0.00343,0.00118,0.0883,0.318,149.982,https://genius.com/Bjork-quicksand-lyrics
Oskasteinn - Live,Biophilia (Live),2014-11-24,5T39KH5wRvtk9nIizmFo1V,169537,0.384,0.214,7,-19.869,1,0.387,0.859,0,0.702,0.484,57.081,https://genius.com/Bjork-oskasteinn-live-2013-lyrics
Thunderbolt - Live,Biophilia (Live),2014-11-24,2GHFedOFhEADprJH84GBWO,321652,0.337,0.316,11,-11.392,0,0.0612,0.199,1.69e-06,0.692,0.0588,82.557,https://genius.com/Bjork-thunderbolt-live-2013-lyrics
Moon - Live,Biophilia (Live),2014-11-24,4SYJ3HFJ0rWjypmtepA0x0,365152,0.554,0.209,4,-14.782,0,0.0337,0.849,6.8e-05,0.97,0.135,83.421,https://genius.com/Bjork-moon-live-2013-lyrics
Crystalline - Live,Biophilia (Live),2014-11-24,7jlpd6vbdCiA8twNFaOWos,311765,0.646,0.726,6,-9.159,0,0.0574,0.0268,0.000127,0.704,0.34,185.937,https://genius.com/Bjork-crystalline-live-2013-lyrics
Hollow - Live,Biophilia (Live),2014-11-24,1SUR3cvNNefYuUB21kJNCP,360389,0.489,0.206,4,-14.872,0,0.103,0.681,0.0131,0.958,0.0679,131.309,https://genius.com/Bjork-hollow-live-2013-lyrics
Dark Matter - Live,Biophilia (Live),2014-11-24,5lwasF3sxgc3u7YFJNwXEH,185002,0.232,0.201,2,-15.549,1,0.0358,0.869,8.46e-05,0.9,0.0318,112.203,https://genius.com/Bjork-dark-matter-live-2013-lyrics
Hidden Place - Live,Biophilia (Live),2014-11-24,2wybilE1ll5me7Nk2mZdeg,347918,0.556,0.901,9,-8.914,0,0.198,0.0651,0.0543,0.695,0.567,149.924,https://genius.com/Bjork-hidden-place-live-2001-lyrics
Virus - Live,Biophilia (Live),2014-11-24,7dvsw6kNQ3JNkdLnJpkU0R,335947,0.709,0.354,5,-15.733,0,0.0421,0.572,1.54e-05,0.733,0.159,120.008,https://genius.com/Bjork-virus-live-2013-lyrics
