date,name,diameter_km,velocity_kms,closest_approach_au,potentially_hazardous
2024-01-02,415949 (2001 XY10),0.7944013596,15.8905264223,0.3372535274,False
2024-01-02,(2003 SR84),0.0375007522,10.7191818981,0.1323425924,False
2024-01-02,(2005 YQ96),0.4467247133,15.6702817644,0.1670126223,True
2024-01-02,(2009 HC21),0.2259643771,6.0808661718,0.4920511029,False
2024-01-02,(2010 XA11),0.0358129403,8.7413828775,0.2358022486,False
2024-01-02,(2011 YP10),0.0968366995,5.8070023218,0.0704899554,False
2024-01-02,(2012 SD22),0.580817882,11.0227943004,0.1644228854,True
2024-01-02,(2017 YD8),0.2512117673,18.9936426332,0.2012574006,False
2024-01-02,(2019 KK5),0.1644523102,20.8331302779,0.0260972745,False
2024-01-02,613286 (2005 YQ96),0.4446721997,15.6702896005,0.16701304,True
2024-01-02,(2023 AW),0.0434550225,5.3000317604,0.1086400025,False
2024-01-02,(2023 XZ4),0.0920534307,11.3259084311,0.1449999147,False
2024-01-02,(2023 YR),0.0622357573,12.2195715368,0.0115640803,False
2024-01-02,(2024 AA),0.01959025,21.4321092699,0.0040814207,False
2024-01-02,(2022 OY78),0.0314803809,8.8314719331,0.1173407628,False
2024-01-02,(2024 AQ1),0.1071617948,15.469545141,0.0438286898,False
2024-01-02,(2024 AA2),0.4634895841,16.000245467,0.1924771023,False
2024-01-02,(2024 AR3),0.1132504611,13.0433070531,0.0526643224,False
2024-01-02,(2024 BK1),0.0751692087,5.8516481506,0.2431104304,False
2024-01-02,669051 (2012 SD22),0.5728487619,11.0227939464,0.1644228604,True
2024-01-02,(2024 KY),0.0297879063,6.2809825165,0.2348125113,False
2024-01-02,(2024 KJ1),0.0340439527,4.9851096001,0.107160298,False
2024-01-01,(2015 OD22),0.3404395273,25.3931645932,0.4372881787,False
2024-01-01,(2018 BA),0.0594346868,16.7051869184,0.3961064439,False
2024-01-01,(2020 BC),0.0342010925,8.3141771772,0.1675870266,False
2024-01-01,(2021 SG2),0.0463489584,19.2601228725,0.4799164554,False
2024-01-01,(2022 AO2),0.0863057993,19.5135931126,0.3679836493,False
2024-01-01,(2023 YR1),0.0434550225,13.2957757989,0.0166083198,False
2024-01-01,(2023 YY1),0.041690776,6.4760794463,0.0271321169,False
2024-01-01,(2024 AV2),0.0281864239,8.0634840678,0.0097076073,False
2024-01-01,(2024 AA6),0.0562393094,7.1243393888,0.0491415516,False
2024-01-04,450293 (2004 LV3),1.0186851583,23.7178883208,0.2515406075,True
2024-01-04,(2010 PJ),0.2218400624,18.4122352237,0.325882928,False
2024-01-04,(2016 SU2),0.0179489885,17.1238660723,0.1648175282,False
2024-01-04,(2022 BR6),0.0276719637,20.3051702926,0.4542370391,False
2024-01-04,(2023 QC2),0.0358129403,5.3787687289,0.4421869191,False
2024-01-04,(2023 XX12),0.0688715693,6.9182516294,0.0568168249,False
2024-01-04,(2023 XS13),0.0831840342,6.9046151731,0.1552920913,False
2024-01-04,(2024 AD),0.0105205872,9.9004210563,0.0016221885,False
2024-01-04,(2024 AB2),0.0255882143,7.0037707416,0.0049740667,False
2024-01-04,(2024 QT),0.0154184238,5.8785650451,0.2794852184,False
2024-01-03,(2003 JV14),0.3133574171,13.6603242742,0.2621610014,False
2024-01-03,(2008 WZ94),0.5272783976,14.4225755627,0.4821520704,True
2024-01-03,(2011 YE40),0.0542050786,13.0832838643,0.1185645923,False
2024-01-03,(2012 AB11),0.2041925905,18.3613912555,0.2870697327,False
2024-01-03,(2012 LJ2),0.2716689341,17.3904977402,0.4856779711,False
2024-01-03,(2013 NT11),0.7516920875,37.852109203,0.3878716833,False
2024-01-03,(2016 GZ215),0.3614431336,3.7257304746,0.3169592421,False
2024-01-03,(2017 UJ2),0.0039268108,5.6646429678,0.2789034507,False
2024-01-03,(2017 WQ1),0.0599846292,21.6521650376,0.3928589898,False
2024-01-03,(2019 AE3),0.0196806745,8.5121919111,0.219831404,False
2024-01-03,(2020 BG1),0.2280551997,8.5169042448,0.4392947647,False
2024-01-03,(2020 OU),0.212833496,9.9486934797,0.3576520119,False
2024-01-03,(2022 JM),0.0103285648,4.2043854371,0.1665503321,False
2024-01-03,(2023 AE2),0.0570216761,11.2855377655,0.4160098355,False
2024-01-03,(2023 RM9),0.1770271912,12.9687880565,0.4276145672,False
2024-01-03,(2023 WQ1),0.2716689341,5.9212184218,0.2215539291,False
2024-01-03,(2023 XN7),0.2466266358,13.9569847431,0.2425550851,False
2024-01-03,(2024 AS),0.0539560289,7.3946974298,0.0621231269,False
2024-01-03,(2024 AA3),0.0418832119,10.7365146763,0.0348077157,False
2024-01-03,(2024 AH3),0.0436556017,9.8836904204,0.0179963637,False
2024-01-03,(2024 AM3),0.0284472297,9.6391324361,0.0179149084,False
2024-01-03,(2024 BB8),0.3162568776,12.1295509121,0.4646252744,False
2024-01-03,668499 (2012 AB11),0.2041925905,18.3613912419,0.2870697328,False
2024-01-03,676480 (2016 GZ215),0.3614431336,3.725730427,0.316959242,False
2024-01-06,304640 (2006 WW1),0.8710437698,23.0326073542,0.3042250642,False
2024-01-06,(2002 AO11),0.1458948557,18.4313859429,0.4011389088,False
2024-01-06,(2013 AK20),0.1367854737,9.2913935384,0.2658726974,False
2024-01-06,(2013 EU9),0.2767196367,6.4568616725,0.4595500589,False
2024-01-06,(2016 JX5),0.0247765013,13.1693944854,0.219641036,False
2024-01-06,(2017 PM26),0.3296400556,18.612928453,0.2157438397,False
2024-01-06,(2017 YZ1),0.4875733714,12.2272943072,0.4823054753,True
2024-01-06,(2021 EU4),0.0695088301,13.557374479,0.2906663653,False
2024-01-06,(2021 MQ1),0.1458948557,21.4639863349,0.1358979668,False
2024-01-06,585310 (2017 YZ1),0.4920848322,12.227293154,0.4823053713,True
2024-01-06,591179 (2013 EU9),0.2767196367,6.4568624469,0.4595501104,False
2024-01-06,(2021 UO1),0.0147244804,13.500108601,0.4175439216,False
2024-01-06,(2023 MB3),0.0059434687,13.0170442397,0.3657282297,False
2024-01-06,(2023 UE4),0.2767196367,8.4652072673,0.2020846207,False
2024-01-06,(2024 AC),0.0472106499,6.7879066336,0.0154698996,False
2024-01-06,(2023 YX1),0.0633928065,14.312092751,0.0259173986,False
2024-01-06,(2024 AH1),0.0403682552,9.6480231747,0.0230037015,False
2024-01-06,(2024 AV3),0.0414992243,13.8228113761,0.031246689,False
2024-01-06,(2024 BR),0.2754482254,19.1440498079,0.203790755,False
2024-01-05,(2007 SG11),0.1729975604,5.8695959378,0.279217138,False
2024-01-05,(2013 YD),0.1132504611,26.4969302496,0.4134715606,False
2024-01-05,(2016 RW19),0.3802243961,15.4546352377,0.3310608323,False
2024-01-05,(2017 YA8),0.2032544107,20.6375976951,0.47281464,False
2024-01-05,(2020 BT8),0.1745982871,9.113812766,0.4020460517,False
2024-01-05,(2020 JB1),0.0311917671,8.2878909741,0.195163435,False
2024-01-05,(2021 QC3),0.0843412394,18.1744842834,0.4792718313,False
2024-01-05,(2023 KF5),0.0304817558,14.2499828727,0.3682368165,False
2024-01-05,(2023 OG5),0.0859092601,15.3680274054,0.4815497794,False
2024-01-05,(2023 WX),0.310484539,16.5182401607,0.3384902592,False
2024-01-05,(2023 YX),0.1276556316,6.8197105387,0.1761707793,False
2024-01-05,(2024 HY),0.1096579137,7.1804901779,0.337303243,False
2024-01-07,138893 (2000 YH66),1.3805113411,32.9996711998,0.2794403841,False
2024-01-07,199003 (2005 WJ56),1.3868834919,15.2908365775,0.1995345461,True
2024-01-07,434188 (2003 AD23),0.9037326626,33.8373421713,0.204313989,True
2024-01-07,(2007 YZ),0.708010957,17.5905697571,0.191766528,False
2024-01-07,(2010 JR34),0.0171411509,10.5972841382,0.203565311,False
2024-01-07,(2012 BV13),0.2070331923,18.7982461783,0.476653263,False
2024-01-07,(2019 PJ),0.1042413384,14.3972065058,0.0248646998,False
2024-01-07,(2020 XA5),0.0824213984,8.2454774127,0.142752665,False
2024-01-07,(2021 LA),0.1014004725,24.9091695738,0.4791922828,False
2024-01-07,(2021 UH2),0.0570216761,4.96871975,0.1645346021,False
2024-01-07,(2023 YV1),0.1091540813,8.120493377,0.0564841975,False
2024-01-07,(2024 AM),0.0161450717,9.023354683,0.0080840728,False
2024-01-07,(2024 AW),0.0465628955,8.495992761,0.0286110782,False
2024-01-07,(2024 AL2),0.0198627775,6.6495962837,0.010003857,False
