track_name,album_name,release_date,track_id,duration_ms,lyrics_url
Niekoniecznie o mężczyźnie - Live,Koncertowy (Live),2003,14a2BZxSAdufqBCIFqT1ph,148986,Lyrics not found
Anioł - Live,Koncertowy (Live),2003,4UhCbppWEuHseslWxvlu6y,301133,Lyrics not found
Zazdrość - Live,Koncertowy (Live),2003,3f7p5E7KJOFfiwFF3LLhS8,138506,Lyrics not found
Schizophrenic Family - Live,Koncertowy (Live),2003,4h4IAW0WKoVHPUzuQKNdqu,121826,Lyrics not found
Teksański - Live,Koncertowy (Live),2003,1Hj0gg6NhtfIdZuMFrHRpB,139000,Lyrics not found
As Raindrops Fell - Live,Koncertowy (Live),2003,1c2hPBdtyyPAmmBNlhBFnn,156626,Lyrics not found
Little Peace - Live,Koncertowy (Live),2003,3IsTrKGu6DZ2Vin5veoTuk,202026,Lyrics not found
Where Is My Mind - Live,Koncertowy (Live),2003,2jmxh6LQTLoXCjNJLeGYmq,278120,Lyrics not found
... - Live,Koncertowy (Live),2003,0SpnGnNtcJDa6fmEhEuuI1,207226,Lyrics not found
Klus Mitroh - Live,Koncertowy (Live),2003,36ZOyKy24d4Yu2Uzr2Pz0p,243880,Lyrics not found
Antiba,[sic!],2001-10-22,53nyDI6HsRtDSYRez8Var1,213693,https://genius.com/Hey-antiba-lyrics
[sic!],[sic!],2001-10-22,6nazrttF1K9tmyuqhDU3Q0,204173,https://genius.com/Hey-sic-lyrics
"Cisza, ja i czas",[sic!],2001-10-22,53ukEbab0LZi26OHOOCj4Y,219533,https://genius.com/Hey-cisza-ja-i-czas-lyrics
Romans petitem,[sic!],2001-10-22,276Q4lniHa4Z4HySGjNERy,238693,https://genius.com/Hey-romans-z-petitem-lyrics
Prelud deszczowy,[sic!],2001-10-22,2BaActjVkKhkKPkPumuVZ3,200200,https://genius.com/Hey-prelud-deszczowy-lyrics
Mikimoto - król pereł,[sic!],2001-10-22,0kOBseEyHhR36NbG5RQuYK,215333,https://genius.com/Hey-mikimoto-krol-pere-lyrics
Hanging on the Telephone,[sic!],2001-10-22,5OZO0z6Iu2zthbKybGougG,133466,https://genius.com/Hey-hanging-on-the-telephone-lyrics
ZEROEKRAN,[sic!],2001-10-22,09KE3mYprMoZ9cTacjLoM1,195266,https://genius.com/Hey-zeroekran-lyrics
Z rejestru strasznych snów,[sic!],2001-10-22,6lLsWy877ZZYrFdZz513SC,253373,https://genius.com/Hey-z-rejestru-strasznych-snow-lyrics
Pea Sorela,[sic!],2001-10-22,6JAO4Nd3OLXI73IuRz6pNK,243533,https://genius.com/Hey-pea-sorela-lyrics
Cudzoziemka w raju kobiet,[sic!],2001-10-22,52z9gYlMBvl4v3bEJ1nUEX,194426,Lyrics not found
Fotografia,[sic!],2001-10-22,0YMHOqvEzhuVk9GGXSIGBI,223973,https://genius.com/Hey-fotografia-lyrics
Dolly,[sic!],2001-10-22,4k3x7JmQykhIgL0rMapegg,228000,https://genius.com/Hey-dolly-lyrics
Jeśli Łaska,Hey,1999-05-03,7Atuoi8iLWVbpR3xYd4Czj,186560,https://genius.com/Hey-jesli-aska-lyrics
Najważniejsze,Hey,1999-05-03,0UV5ztAvCNrtiZCgMiFdtd,196773,https://genius.com/Hey-najwazniejsze-lyrics
4 Pory,Hey,1999-05-03,0ecS5ctPIYp7m6gFsa3OMK,174760,https://genius.com/Hey-4-pory-lyrics
Pomyłka S.,Hey,1999-05-03,79lx3v9XG6nM6v1MWFqBdc,257839,https://genius.com/Hey-pomyka-s-lyrics
To Co Czujesz,Hey,1999-05-03,2NpolDvgDN3NuR5ZL0Ue1p,317066,https://genius.com/Hey-to-co-czujesz-lyrics
Tak Czy Inaczej,Hey,1999-05-03,42zXt4hRmsNfdLoX3e3vhE,240693,https://genius.com/Hey-tak-czy-inaczej-lyrics
Czas Spełnienia,Hey,1999-05-03,5MCiJgrbXyO7qU1KmrpBxS,246466,https://genius.com/Hey-czas-spenienia-lyrics
Zakryty Mam Wstyd,Hey,1999-05-03,1FCzAGJMlb06XB7zk0VExV,189866,https://genius.com/Hey-zakryty-mam-wstyd-lyrics
Wielki Węzeł,Hey,1999-05-03,1FFLdSRJJMFKshGz4OvSsa,189573,https://genius.com/Hey-wielki-weze-lyrics
Mamjakty,Hey,1999-05-03,4QEi1rB3YwjTgrXTqbGny0,249026,https://genius.com/Hey-mamjakty-lyrics
Wycofanie,Hey,1999-05-03,5FYeqtJi9x3M4i0Ga81Cdz,193373,https://genius.com/Hey-wycofanie-lyrics
Piękna Pani Z Czółenkiem,Hey,1999-05-03,2NBbmqBko37ivI7jdHB3ZN,302560,https://genius.com/Hey-piekna-pani-z-czoenkiem-lyrics
Zakochani,Karma,1997-05-05,77kJ4eo0iVscJZyK4UDPmf,255093,https://genius.com/Hey-zakochani-lyrics
Wodolanki,Karma,1997-05-05,6OguK1xBF5aleh1o2wkEzz,260533,https://genius.com/Hey-wodolanki-lyrics
Katasza,Karma,1997-05-05,4TK6J2fr5gN1OR79zYDR2J,201226,https://genius.com/Hey-katasza-lyrics
Irish,Karma,1997-05-05,4z9nvy4TAMNr9GNivkUfo7,239506,https://genius.com/Hey-irish-lyrics
O Podglądaniu,Karma,1997-05-05,5kGE704t9bdapuZcJxG2WX,292280,https://genius.com/Hey-o-podgladaniu-lyrics
Dosyć Poważnie,Karma,1997-05-05,2BxQAdf3CRItHsha32KnDv,192986,https://genius.com/Hey-dosyc-powaznie-lyrics
Czy Czy Czy,Karma,1997-05-05,2yO5E9binNGtF2eW2uLT4Z,206306,https://genius.com/Hey-czy-czy-czy-lyrics
O Suszeniu,Karma,1997-05-05,4XiXQm3sBZHkSUF4hx78tq,222666,https://genius.com/Hey-o-suszeniu-lyrics
Że,Karma,1997-05-05,3krCTdT8rjGxVMmf2jlxGD,231626,https://genius.com/Hey-ze-lyrics
Saskia's Life,Karma,1997-05-05,6h9XuAvwW0anC3X7Yb1EWu,213840,https://genius.com/Hey-saskias-life-lyrics
To Trzeba Lubić,Karma,1997-05-05,3TDYqISUPwJCnjW04xxbVj,306560,https://genius.com/Hey-to-trzeba-lubic-lyrics
Sio,Karma,1997-05-05,5KLaVQt0uerUx4unR5TTIU,249333,https://genius.com/Hey-sio-lyrics
Karma,Karma,1997-05-05,2MHDVqjcs0TBBvR4iURZJi,308706,Lyrics not found
Early Winter,? (English Version),1995-10-09,1QM9rHqQQKENky0oZhOW4g,281000,https://genius.com/Hey-early-winter-lyrics
Day Of Maturity,? (English Version),1995-10-09,1oC0c5d1iMrRNhm4lcYWgv,208333,https://genius.com/Hey-day-of-maturity-lyrics
Between,? (English Version),1995-10-09,4LZw54nimafOlcfKUDk2jj,210626,https://genius.com/Hey-between-lyrics
Snow White Complex,? (English Version),1995-10-09,2NsLf3jLZAfj8h61xmuADt,271600,https://genius.com/Hey-snow-white-complex-lyrics
Empty Page,? (English Version),1995-10-09,4SnRaH8El9ecLa18a1bnP8,249000,https://genius.com/Hey-empty-page-lyrics
Guardian Angel,? (English Version),1995-10-09,7uPGUL8lX7ZPfTRN9G1tY3,279733,https://genius.com/Hey-guardian-angel-lyrics
I Don't Know,? (English Version),1995-10-09,76EtqZvqEL2ytno24EBspS,223200,Lyrics not found
Drops,? (English Version),1995-10-09,3YfE59HfPyKsxTJMPt0dd8,187600,https://genius.com/Hey-drops-lyrics
As Raindrops Fell,? (English Version),1995-10-09,3JbSuex3WppHT2PyNgg8Xi,179733,https://genius.com/Hey-as-raindrops-fell-lyrics
A Letter,? (English Version),1995-10-09,2H7tYycKgjQsNlIgbCpTYm,269840,https://genius.com/Hey-a-letter-lyrics
Yeah-Well,? (English Version),1995-10-09,5HYNhZDqAe70bb7pixrZ4D,174360,https://genius.com/Hey-yeah-well-lyrics
Just Another Day,? (English Version),1995-10-09,3RFiFajIsmML2KGuO73fNc,171133,https://genius.com/Hey-just-another-day-lyrics
Heledore Babe,? (English Version),1995-10-09,2UMXGxkss5iDCeK7rnt2Oj,222000,https://genius.com/Hey-heledore-babe-lyrics
Muesli,? (English Version),1995-10-09,79Cf4FyVhw2vO57GoJnjvW,135333,https://genius.com/Hey-muesli-lyrics
Fire Of My Soul,? (English Version),1995-10-09,7xW7TRC8kZk18sADPAuXlf,205133,https://genius.com/Hey-fire-of-my-soul-lyrics
Have A Nice Day,? (English Version),1995-10-09,6C7GSlFPfACz0uKEGm1CTF,218533,https://genius.com/Hey-have-a-nice-day-lyrics
Wczesna Jesień,?,1995-10-09,3hAKoTdyEQ2r6MHolTLtiv,278626,https://genius.com/Hey-wczesna-jesien-lyrics
Dorosłość Jak Początek Umierania,?,1995-10-09,2gajGWGHPJgFwmDOZdbIGP,208253,https://genius.com/Hey-dorososc-jak-poczatek-umierania-lyrics
Prawda,?,1995-10-09,7DjFpcNnQWF7DKs3sgjaUH,274013,https://genius.com/Hey-prawda-lyrics
I Don't Know,?,1995-10-09,5aJSN6QLHbHmH3sxbldKnH,219333,Lyrics not found
Anioł,?,1995-10-09,0sPRtaUG0zrDEIrham6SNw,280466,https://genius.com/Hey-anio-lyrics
Kropla,?,1995-10-09,4F6oBkiJVFqOVjxcXR4soU,189293,https://genius.com/Hey-kropla-lyrics
R.e.r.e,?,1995-10-09,3qcMZowVZsJ7aRj0mJACDh,219440,https://genius.com/Hey-rere-lyrics
As Raindrops Fell,?,1995-10-09,57JRGIHRqy5oCIYRWugnv6,178733,https://genius.com/Hey-as-raindrops-fell-lyrics
Musli,?,1995-10-09,6tNAa1jvnMedgCA9u5LJ2g,135320,https://genius.com/Hey-musli-lyrics
List,?,1995-10-09,3fYB4ptzaZxBKM6eZyUEKU,268133,https://genius.com/Hey-list-lyrics
Fire Of My Soul,?,1995-10-09,6LC2VbOjCgLI59TMVeJcdq,206626,https://genius.com/Hey-fire-of-my-soul-lyrics
Heledore Babe,?,1995-10-09,3iNYXRu9iAvytJyaO2Rb5M,222333,https://genius.com/Hey-heledore-babe-lyrics
Je-le,?,1995-10-09,4TpDk21COFz8FcRyF0BaME,173946,https://genius.com/Hey-je-e-lyrics
Just Another Day,?,1995-10-09,3ZQ1jm2z8YM839M5cvYW3Y,170800,https://genius.com/Hey-just-another-day-lyrics
Gdy Mnie Sen Zmorzy,?,1995-10-09,6LacqZb2eHMDNXnBHzpkMY,252253,https://genius.com/Hey-gdy-mnie-sen-zmorzy-lyrics
As Raindrops Fell,Heledore,1995-05-29,1tWo37tbY622AHfZygM7gg,180066,https://genius.com/Hey-as-raindrops-fell-lyrics
Anioł,Heledore,1995-05-29,1639cSm4V70HTF2WU8msR1,282200,https://genius.com/Hey-anio-lyrics
Heledore Babe,Heledore,1995-05-29,4MfzpiTpI7FnCoJiQOyfcP,223466,https://genius.com/Hey-heledore-babe-lyrics
Z Jednej Krwi,Heledore,1995-05-29,04BZYuIvFW40JXgGLGkXhZ,165466,https://genius.com/Hey-z-jednej-krwi-lyrics
List,Heledore,1995-05-29,10O41fgcXAKHRpcL8VeZXg,271906,https://genius.com/Hey-list-lyrics
Musli,Heledore,1995-05-29,0rulSsKVAV7bEYLQg7p7f5,141560,https://genius.com/Hey-musli-lyrics
Cudownie - Live,Heledore,1995-05-29,7dtXAJ0xBhY1XpnlaPddye,314240,Lyrics not found
Little Peace - Live,Heledore,1995-05-29,6dssVb5ze2U8DX6Z2Cpxdg,147933,Lyrics not found
A Letter,Heledore,1995-05-29,53zpRudkKzrtI7Q6m1MdoF,272160,https://genius.com/Hey-a-letter-lyrics
Zapowiedź - Live,Live!,1994-12-06,1qbzxqmLP5MKXCVSwYVx5K,53440,Lyrics not found
O Drugim Policzku - Live,Live!,1994-12-06,6Qwlmah1S5IfgJnL7ucqjo,221960,Lyrics not found
One Of Them - Live,Live!,1994-12-06,3ncouewM2wAySc1vADu9w7,143840,Lyrics not found
Have A Nice Day - Live,Live!,1994-12-06,7opSBgDfd6Fr4qAnWyQh2x,207533,Lyrics not found
Ja Sowa - Live,Live!,1994-12-06,20vomRQ5MnAHFYTVC13Crz,259133,Lyrics not found
Niekoniecznie O Mężczyźnie - Live,Live!,1994-12-06,2K1v8afyIfWjVBnpWehrlS,197093,Lyrics not found
Delusions - Live,Live!,1994-12-06,3yfdsgALLZARMv8ZKKXo4C,185373,Lyrics not found
Is It Strange - Live,Live!,1994-12-06,54y8viBFK6s0I3XFwLSas1,156293,https://genius.com/Hey-is-it-strange-lyrics
Zazdrość - Live,Live!,1994-12-06,3fGlxkWlNEPSLoWE87oZYG,120066,Lyrics not found
Fate - Live,Live!,1994-12-06,2yjUHYdGmFIs3bMx7yZAKT,138973,Lyrics not found
Ho - Live,Live!,1994-12-06,4W87nksFB7bTUBbMiCUfwz,243826,Lyrics not found
Redemption Song - Live,Live!,1994-12-06,59YmlskJ9eT2LrodGVY6wG,159000,Lyrics not found
Chyba - Live,Live!,1994-12-06,23cdFbpkBzkiKPuG8ucvh1,55133,Lyrics not found
Teksański - Live,Live!,1994-12-06,2kifBb21aLUBh6Xf1snbX5,166640,Lyrics not found
Dreams - Live,Live!,1994-12-06,4i0j0x63QY41KMYTjmTkKU,145826,Lyrics not found
Between - Live,Live!,1994-12-06,2CzxEDCq5aZ62GgE3RsQFc,189173,Lyrics not found
Misie - Live,Live!,1994-12-06,3CM2mqRyxgBmigOavO1K2I,261733,Lyrics not found
Moja I Twoja Nadzieja - Live,Live!,1994-12-06,6TNtD6AHBGhMF5TqfHrlTS,333960,Lyrics not found
Empty Page,Ho!,1994-04-22,03gnplpbJvJDCUVoUYVFwl,248506,https://genius.com/Hey-empty-page-lyrics
O Drugim Policzku,Ho!,1994-04-22,1HUtGmFsyqoYXYhM8N5jpm,256466,https://genius.com/Hey-o-drugim-policzku-lyrics
Ja Sowa,Ho!,1994-04-22,0uULuSoQjSYe5aYarNxHRu,273800,https://genius.com/Hey-ja-sowa-lyrics
Have A Nice Day,Ho!,1994-04-22,3H98QNyl3kfg1Yhio4NdRY,213453,https://genius.com/Hey-have-a-nice-day-lyrics
Cudownie,Ho!,1994-04-22,7GvcDt96BaYkaJGTsqr06o,263440,https://genius.com/Hey-cudownie-lyrics
Between,Ho!,1994-04-22,0KWR4JgYz26o6dMeix4Q1Y,211306,https://genius.com/Hey-between-lyrics
Is It Strange,Ho!,1994-04-22,2mZH6JAbjWcF2bqu0Fd9gW,178560,https://genius.com/Hey-is-it-strange-lyrics
Misie,Ho!,1994-04-22,7oovRWMR9CAMLKXuSXCSvt,302666,https://genius.com/Hey-misie-lyrics
Niekoniecznie O Mężczyźnie,Ho!,1994-04-22,2skWRKEw5MRwy38AeWYhUB,228866,https://genius.com/Hey-niekoniecznie-o-mezczyznie-lyrics
That's A Lie,Ho!,1994-04-22,2XF0GPFAwKKsBy4Rwb5HVa,240613,https://genius.com/Hey-thats-a-lie-lyrics
Chyba,Ho!,1994-04-22,6NGpWVdSaQ3tKcZ8H8UAnn,65040,https://genius.com/Hey-chyba-lyrics
Maliny Się Kończą,Ho!,1994-04-22,2nGzyAc8KaHjevCp5VeOLG,320960,https://genius.com/Hey-maliny-sie-koncza-lyrics
What About Me,Ho!,1994-04-22,6nbMdSyWZ4oHKVgu45DgD6,261466,https://genius.com/Hey-what-about-me-lyrics
Ho,Ho!,1994-04-22,5upBpM8FakCvsr23hqI0bp,249160,Lyrics not found
One Of Them,Fire,1993-02-08,3Zuwk3NhFHxnW2oZVEbJQk,165013,https://genius.com/Hey-one-of-them-lyrics
Choice,Fire,1993-02-08,2noo1U8LCbiCMdE9Vsl5NY,218426,https://genius.com/Hey-choice-lyrics
Dreams,Fire,1993-02-08,31zm4HK0gwYvnTaAOPEnFy,166626,https://genius.com/Hey-dreams-lyrics
Nonsense,Fire,1993-02-08,4qdQl3l74tX9YFDAyVOMco,165280,https://genius.com/Hey-nonsense-lyrics
Kara Bedzie Lek,Fire,1993-02-08,32naWUQrugVH8NjSC0aV5u,216133,https://genius.com/Hey-kara-bedzie-lek-lyrics
Little Peace,Fire,1993-02-08,35yqfWC4jK8KqctVPBJa3p,169960,https://genius.com/Hey-little-peace-lyrics
Zazdrosc,Fire,1993-02-08,0WhPYKWZD20gRI9EDnVBHY,121000,https://genius.com/Hey-zazdrosc-lyrics
Moja i Twoja Nadzieja,Fire,1993-02-08,3a7elKJsZvbRK5CiBvXQMb,285933,https://genius.com/Hey-moja-i-twoja-nadzieja-lyrics
Desire,Fire,1993-02-08,0q9ZZMrcC6r2YMwqVzfRdz,238773,https://genius.com/Hey-desire-lyrics
Delusions,Fire,1993-02-08,31a3h6k6HtJcowxkfsD3Ap,209666,https://genius.com/Hey-delusions-lyrics
Eksperyment,Fire,1993-02-08,3TOMZWDllt0ffIVLMB8qeq,219986,https://genius.com/Hey-eksperyment-lyrics
Flowers For Titus,Fire,1993-02-08,1WUyroEnDtC8o3HQpUs9pC,201306,https://genius.com/Hey-flowers-for-titus-lyrics
Zobaczysz,Fire,1993-02-08,4xznQZMx2ZY3VuMRe3kfgl,260466,https://genius.com/Hey-zobaczysz-lyrics
Schisophrenic Family,Fire,1993-02-08,1SK2SKQgTuaYPQCROmhYTH,113853,https://genius.com/Hey-schisophrenic-family-lyrics
Fate,Fire,1993-02-08,6aivxPzedtcL6TqoZaIzf6,184373,https://genius.com/Hey-fate-lyrics
'38,Fire,1993-02-08,7x5DAaSQYUhqk3qA1R9Sr9,37906,https://genius.com/Hey-38-lyrics
Teksanski,Fire,1993-02-08,1yuX7XjM3l9Gz0grQwxDIl,161760,https://genius.com/Hey-teksanski-lyrics
Moja i Twoja Nadzieja (Acoustic),Fire,1993-02-08,0hZYc6ZRCRGOOWRJkjspmt,183880,https://genius.com/Hey-moja-i-twoja-nadzieja-acoustic-lyrics
Moja i Twoja nadzieja,Moja i Twoja nadzieja,2024-09-26,0RTVDJtAC04Hzx52c0B1gU,328853,https://genius.com/Hey-moja-i-twoja-nadzieja-lyrics
Katasza - Version 2017,Katasza (Version 2017),2017-11-14,31Jl70KBqlpZnl9QtJcFvc,187746,Lyrics not found
"gdzie Jesteś, gdzie jestem?","Gdzie Jesteś, gdzie jestem?",2017-09-15,65MXKic6SAkS5bjlvG345p,252863,https://genius.com/Hey-gdzie-jestes-gdzie-jestem-lyrics
BŁYSK.adło,BŁYSK.adło,2017-03-08,5QEjYlumO3EpEQasozXjvv,223139,Lyrics not found
"Prędko, prędzej","Prędko, prędzej",2016-03-16,3aF4XPLcVaa02FjMbESnB7,231626,https://genius.com/Hey-predko-predzej-lyrics
Że - Radio Edit,Że,1997-04-07,6a9pDrFrH5w31sUY1fI1EA,214949,Lyrics not found
Drops,Że,1997-04-07,7e1mUqgErtscPI1AcaSM0Z,189600,https://genius.com/Hey-drops-lyrics
Guardian Angel,Że,1997-04-07,4uLiNTPoHrxqJxPz0dhiJc,283573,https://genius.com/Hey-guardian-angel-lyrics
I Should Have Known Better - Live,Że,1997-04-07,54gaNrzvts6Ep01ES1YZYT,142981,Lyrics not found
